Name,Symbol,Price
Bitcoin,BTC,118237.54408381469
Ethereum,ETH,3622.7792643527077
XRP,XRP,3.096223292641984
Tether USD,USDT,1.0008267516499563
BNB,BNB,761.7911919117987
Solana,SOL,184.56963995966188
USDC,USDC,1.000371557554653
Dogecoin,DOGE,0.2341987528619111
Lido Staked Ether,stETH,3624.6241378715167
Cardano,ADA,0.7965215975059915
TRON,TRX,0.3082416681602208
Wrapped BTC,WBTC,118248.59738181719
Wrapped liquid staked Ether 2.0,wstETH,4382.404706090342
Hyperliquid,HYPE,42.082531297846565
Stellar,XLM,0.418377607061645
Sui Network,SUI,3.6727943337859097
Chainlink,LINK,17.775332628160438
Bitcoin Cash,BCH,522.6112255673659
Hedera,HBAR,0.23949485266867618
Avalanche,AVAX,23.424294607229047
